2026-02-19 23:00:47 |  WARNING | MarketingAdvantageAI | [AgenticValidation] Quality warnings for 8737688e-f9a4-4241-b257-e6b60bd489a4: below_minimum_quality
2026-02-28 23:38:22 |     INFO | MarketingAdvantageAI | [Dedup L1+L3] Cross-file duplicate: hash=fd98796dffc7..., occurrences=3
2026-02-28 23:38:22 |     INFO | MarketingAdvantageAI | [Dedup Layer 3] Found in GCI: id=43764a24-e1b7-468f-98c3-9317395b8289, occurrences=3
2026-02-28 23:38:22 |     INFO | MarketingAdvantageAI | [Dedup L1+L3] Cross-file duplicate: hash=89f278911263..., occurrences=3
2026-02-28 23:38:22 |     INFO | MarketingAdvantageAI | [Dedup Layer 3] Found in GCI: id=a1d01486-7180-45a7-b987-a9318e696364, occurrences=3
2026-02-28 23:38:22 |     INFO | MarketingAdvantageAI | [Dedup L1+L3] Cross-file duplicate: hash=8b29af5339f0..., occurrences=3
2026-02-28 23:38:22 |     INFO | MarketingAdvantageAI | [Dedup Layer 3] Found in GCI: id=fbca3c33-8e09-40cd-9dbb-d50452f89e13, occurrences=3
2026-02-28 23:38:22 |     INFO | MarketingAdvantageAI | [Dedup L1+L3] Cross-file duplicate: hash=13cb9ba49c26..., occurrences=3
2026-02-28 23:38:22 |     INFO | MarketingAdvantageAI | [Dedup Layer 3] Found in GCI: id=6c1f7de2-16af-4bf8-b92e-609763dfc383, occurrences=3
2026-02-28 23:38:22 |     INFO | MarketingAdvantageAI | [Dedup L1+L3] Cross-file duplicate: hash=bb390592f9e8..., occurrences=3
2026-02-28 23:38:22 |     INFO | MarketingAdvantageAI | [Dedup Layer 3] Found in GCI: id=bdfb3bfa-8fe6-4efc-8832-ea4759b14df9, occurrences=3
2026-02-28 23:38:22 |     INFO | MarketingAdvantageAI | [Dedup L1+L3] Cross-file duplicate: hash=ac75b425de8c..., occurrences=3
2026-02-28 23:38:22 |     INFO | MarketingAdvantageAI | [Dedup Layer 3] Found in GCI: id=11c472a1-a547-433c-9a84-738fc3f115df, occurrences=3
2026-02-28 23:38:22 |     INFO | MarketingAdvantageAI | [Dedup L1+L3] Cross-file duplicate: hash=25783940b1e1..., occurrences=3
2026-02-28 23:38:22 |     INFO | MarketingAdvantageAI | [Dedup Layer 3] Found in GCI: id=274ad240-6c90-4f46-b61b-bb5f4be007c5, occurrences=3
2026-02-28 23:38:22 |     INFO | MarketingAdvantageAI | [Dedup L1+L3] Cross-file duplicate: hash=2e251dc4d594..., occurrences=3
2026-02-28 23:38:22 |     INFO | MarketingAdvantageAI | [Dedup Layer 3] Found in GCI: id=aac1cccb-123c-4761-94a1-9bb064066a8f, occurrences=3
2026-02-28 23:38:22 |     INFO | MarketingAdvantageAI | [Dedup L1+L3] Cross-file duplicate: hash=a56421e65551..., occurrences=3
2026-02-28 23:38:22 |     INFO | MarketingAdvantageAI | [Dedup Layer 3] Found in GCI: id=afe31761-9bcc-490f-bc59-72da281e109e, occurrences=2
2026-02-28 23:38:22 |     INFO | MarketingAdvantageAI | [Dedup L1+L3] Cross-file duplicate: hash=e4881ea28f50..., occurrences=2
2026-02-28 23:38:22 |     INFO | MarketingAdvantageAI | [Dedup Layer 3] Found in GCI: id=aa7de8de-5579-413f-acd2-eabaf053bc80, occurrences=2
2026-02-28 23:38:22 |     INFO | MarketingAdvantageAI | [Dedup L1+L3] Cross-file duplicate: hash=f2386c563be4..., occurrences=2
2026-02-28 23:38:22 |     INFO | MarketingAdvantageAI | [Dedup Layer 3] Found in GCI: id=4d9cede9-aa8a-48f3-964e-541d2fbd5ea7, occurrences=2
2026-02-28 23:38:22 |     INFO | MarketingAdvantageAI | [Dedup L1+L3] Cross-file duplicate: hash=d16d61d217c3..., occurrences=2
2026-02-28 23:38:22 |     INFO | MarketingAdvantageAI | [Dedup Layer 3] Found in GCI: id=c6c94490-e5c5-43a3-983e-2bfc51ef5b4c, occurrences=3
2026-02-28 23:38:22 |     INFO | MarketingAdvantageAI | [Dedup L1+L3] Cross-file duplicate: hash=86e264b3c55f..., occurrences=3
2026-02-28 23:38:22 |     INFO | MarketingAdvantageAI | [Dedup Layer 3] Found in GCI: id=cc1dc044-ad34-470c-bb98-77787cf4f9a5, occurrences=3
2026-02-28 23:38:22 |     INFO | MarketingAdvantageAI | [Dedup L1+L3] Cross-file duplicate: hash=dc3ec9addfd1..., occurrences=3
2026-02-28 23:38:22 |     INFO | MarketingAdvantageAI | [Dedup Layer 3] Found in GCI: id=ec69e7b4-bf7a-4231-9130-9262f17d7548, occurrences=3
2026-02-28 23:38:22 |     INFO | MarketingAdvantageAI | [Dedup L1+L3] Cross-file duplicate: hash=c7755d43bf1b..., occurrences=3
2026-02-28 23:38:22 |     INFO | MarketingAdvantageAI | [Dedup Layer 3] Found in GCI: id=07222c98-9594-4207-a565-4f1467b04994, occurrences=3
2026-02-28 23:38:22 |     INFO | MarketingAdvantageAI | [Dedup L1+L3] Cross-file duplicate: hash=8575d37125f2..., occurrences=3
2026-02-28 23:38:22 |     INFO | MarketingAdvantageAI | [Dedup Layer 3] Found in GCI: id=788f5f5e-f060-41f9-bd9b-04c49685780e, occurrences=2
2026-02-28 23:38:22 |     INFO | MarketingAdvantageAI | [Dedup L1+L3] Cross-file duplicate: hash=bf360b2c707d..., occurrences=2
2026-02-28 23:38:22 |     INFO | MarketingAdvantageAI | [Dedup Layer 3] Found in GCI: id=f3b7ace7-1fa1-4a25-9ce6-92c914fac3a4, occurrences=2
2026-02-28 23:38:22 |     INFO | MarketingAdvantageAI | [Dedup L1+L3] Cross-file duplicate: hash=916583b0de7c..., occurrences=2
2026-02-28 23:38:22 |     INFO | MarketingAdvantageAI | [Dedup Engine] Complete: 0 unique, 46 duplicates (100.00% reduction) | L1: 0, L2: 0, L3: 46
2026-02-28 23:38:22 |     INFO | MarketingAdvantageAI | [IngestionV2] Dedup complete for 1cebdc5f-58ea-44d2-bb24-9d18745e3c68: 0 unique, 46 duplicates, 100.00% reduction [L1=0, L2=0, L3=46]
2026-02-28 23:38:22 |     INFO | MarketingAdvantageAI | [IngestionV2] Inserted 46 chunks into DB
2026-02-28 23:38:22 |     INFO | MarketingAdvantageAI | [IngestionV2] Inserted 46 chunks: 0 unique, 46 duplicates
2026-02-28 23:38:22 |     INFO | MarketingAdvantageAI | [IngestionV2] Calling _embed_and_store for 1cebdc5f-58ea-44d2-bb24-9d18745e3c68 with 46 chunks
2026-02-28 23:38:30 |     INFO | MarketingAdvantageAI | [AgenticValidation] Processing 46 chunks...
2026-02-28 23:38:30 |  WARNING | MarketingAdvantageAI | [AgenticValidation] Quality warnings for e852b4b3-16fa-4b88-8de5-3e9e79dc2e11: below_minimum_quality
2026-02-28 23:38:30 |  WARNING | MarketingAdvantageAI | [AgenticValidation] Quality warnings for 17d947d4-5f08-4f56-afcf-1767c306966a: below_minimum_quality
2026-02-28 23:38:30 |  WARNING | MarketingAdvantageAI | [AgenticValidation] Quality warnings for 8da0485d-9dd3-4075-897e-21fdcc4a7bfa: below_minimum_quality
2026-02-28 23:38:30 |  WARNING | MarketingAdvantageAI | [AgenticValidation] Quality warnings for 94cb1a29-241d-4a37-af44-3ff9c10842a8: below_minimum_quality
2026-02-28 23:38:30 |  WARNING | MarketingAdvantageAI | [AgenticValidation] Quality warnings for 91dce66d-1b47-4a1e-8598-e888be6f3971: below_minimum_quality
2026-02-28 23:38:30 |  WARNING | MarketingAdvantageAI | [AgenticValidation] Quality warnings for d0a6debf-268d-405f-aa46-0a5747f8e18b: below_minimum_quality
2026-02-28 23:38:30 |  WARNING | MarketingAdvantageAI | [AgenticValidation] Quality warnings for dc9c3c9e-b155-4d50-ae03-15152985d670: below_minimum_quality
2026-02-28 23:38:30 |  WARNING | MarketingAdvantageAI | [AgenticValidation] Quality warnings for c1181a97-38c9-40f9-a80f-bc8b284c8d84: below_minimum_quality
2026-02-28 23:38:30 |  WARNING | MarketingAdvantageAI | [AgenticValidation] Quality warnings for f5b1770c-eacc-4094-a31b-d90181fe1933: below_minimum_quality
2026-02-28 23:38:30 |  WARNING | MarketingAdvantageAI | [AgenticValidation] Quality warnings for 2b9c74f1-6e96-4ae7-871f-a3c5228c1bb8: below_minimum_quality
2026-02-28 23:38:30 |  WARNING | MarketingAdvantageAI | [AgenticValidation] Quality warnings for 87799354-23f9-40b2-bf94-8ec50846bb2d: below_minimum_quality
2026-02-28 23:38:30 |  WARNING | MarketingAdvantageAI | [AgenticValidation] Quality warnings for cb43b62f-001e-4854-bd4e-a8fee0486876: below_minimum_quality
2026-02-28 23:38:30 |  WARNING | MarketingAdvantageAI | [AgenticValidation] Quality warnings for 2c65dee7-8492-4576-95bf-185bafe7991a: below_minimum_quality
2026-02-28 23:38:30 |  WARNING | MarketingAdvantageAI | [AgenticValidation] Quality warnings for 98d13293-0c33-49bc-9cc9-7e2c2274ee41: below_minimum_quality
2026-02-28 23:38:30 |  WARNING | MarketingAdvantageAI | [AgenticValidation] Quality warnings for b9368d0a-3423-4100-9025-d1b0a6934bb7: below_minimum_quality
2026-02-28 23:38:30 |  WARNING | MarketingAdvantageAI | [AgenticValidation] Quality warnings for ded214fe-359a-4a89-89f3-0edf40a281bc: below_minimum_quality
2026-02-28 23:38:30 |  WARNING | MarketingAdvantageAI | [AgenticValidation] Quality warnings for 9a925b76-9c58-4477-bcc7-df2f640fb34f: below_minimum_quality
2026-02-28 23:38:30 |  WARNING | MarketingAdvantageAI | [AgenticValidation] Quality warnings for 511d1581-9df1-45e4-a3f2-8a06c58a3f3d: below_minimum_quality
2026-02-28 23:38:30 |  WARNING | MarketingAdvantageAI | [AgenticValidation] Quality warnings for 49a4ca6a-63ba-488c-86bc-e0cca02cefde: below_minimum_quality
2026-02-28 23:38:30 |  WARNING | MarketingAdvantageAI | [AgenticValidation] Quality warnings for 591d490c-bb24-4316-adaa-b825d177b57d: below_minimum_quality
2026-02-28 23:38:30 |  WARNING | MarketingAdvantageAI | [AgenticValidation] Quality warnings for ecfb4054-24d5-4dd3-9560-9056b3a03b1a: below_minimum_quality
2026-02-28 23:38:30 |  WARNING | MarketingAdvantageAI | [AgenticValidation] Quality warnings for 56413d50-7cee-4838-95da-2538c2ab306a: below_minimum_quality
2026-02-28 23:38:30 |  WARNING | MarketingAdvantageAI | [AgenticValidation] Quality warnings for 1615eb66-060a-4ac9-8a9c-f511b4a6e593: below_minimum_quality
2026-02-28 23:38:30 |  WARNING | MarketingAdvantageAI | [AgenticValidation] Quality warnings for 3e4ca644-dc79-4a38-8b86-266088c8663d: below_minimum_quality
2026-02-28 23:38:30 |  WARNING | MarketingAdvantageAI | [AgenticValidation] Quality warnings for c742d70c-6052-4393-9349-2ae63dda0a31: below_minimum_quality
2026-02-28 23:38:30 |  WARNING | MarketingAdvantageAI | [AgenticValidation] Quality warnings for d0cc4511-15ba-4218-9c22-5396bfab19fa: below_minimum_quality
2026-02-28 23:38:30 |  WARNING | MarketingAdvantageAI | [AgenticValidation] Quality warnings for 8970a96b-ee6e-4629-8cfa-1970c4691a6e: below_minimum_quality
2026-02-28 23:38:30 |  WARNING | MarketingAdvantageAI | [AgenticValidation] Quality warnings for 65fa170a-650f-42a7-a36f-22d517f15579: below_minimum_quality
2026-02-28 23:38:30 |  WARNING | MarketingAdvantageAI | [AgenticValidation] Quality warnings for 298796ae-e622-4f7e-9414-b18a1de15d31: below_minimum_quality
2026-02-28 23:38:30 |  WARNING | MarketingAdvantageAI | [AgenticValidation] Quality warnings for ef04e090-3ae4-44f3-9922-c752997eb198: below_minimum_quality
2026-02-28 23:38:30 |  WARNING | MarketingAdvantageAI | [AgenticValidation] Quality warnings for 0149a218-bb52-49af-8e71-c21084b4fd89: below_minimum_quality
2026-02-28 23:38:30 |  WARNING | MarketingAdvantageAI | [AgenticValidation] Quality warnings for 15d937af-251b-4514-a53a-2fbb24b26049: below_minimum_quality
2026-02-28 23:38:30 |  WARNING | MarketingAdvantageAI | [AgenticValidation] Quality warnings for a09b73af-91a3-4b2c-a3df-4fe27c9eaaa9: below_minimum_quality
2026-02-28 23:38:30 |  WARNING | MarketingAdvantageAI | [AgenticValidation] Quality warnings for 7d880435-2c54-41f3-8d67-da3f5424804c: below_minimum_quality
2026-02-28 23:38:30 |  WARNING | MarketingAdvantageAI | [AgenticValidation] Quality warnings for 2b3785a6-f7bc-413a-b4c3-aa8762c926ee: below_minimum_quality
2026-02-28 23:38:30 |  WARNING | MarketingAdvantageAI | [AgenticValidation] Quality warnings for e20b7bb3-7d1c-453e-987c-5fe87d6972b6: below_minimum_quality
2026-02-28 23:38:30 |  WARNING | MarketingAdvantageAI | [AgenticValidation] Quality warnings for 486d96d0-766d-403c-9272-1692b750f16d: below_minimum_quality
2026-02-28 23:38:30 |  WARNING | MarketingAdvantageAI | [AgenticValidation] Quality warnings for 8a1c5571-3986-4724-9e7f-3a2329e8aaec: below_minimum_quality
2026-02-28 23:38:30 |  WARNING | MarketingAdvantageAI | [AgenticValidation] Quality warnings for 0ae77855-4894-4fa5-8d6d-452f8f7c05fc: below_minimum_quality
2026-02-28 23:38:30 |  WARNING | MarketingAdvantageAI | [AgenticValidation] Quality warnings for 4296ac64-d68e-4739-9e15-44e1174ddda6: below_minimum_quality
2026-02-28 23:38:30 |  WARNING | MarketingAdvantageAI | [AgenticValidation] Quality warnings for aeef0f86-af22-4847-bf98-5cc15c308918: below_minimum_quality
2026-02-28 23:38:30 |  WARNING | MarketingAdvantageAI | [AgenticValidation] Quality warnings for f36c3363-b152-47d9-87b5-77e109efafcb: below_minimum_quality
2026-02-28 23:38:30 |  WARNING | MarketingAdvantageAI | [AgenticValidation] Quality warnings for 107fddc3-0164-4aaa-962c-03ee8a1bd3f5: below_minimum_quality
2026-02-28 23:38:30 |  WARNING | MarketingAdvantageAI | [AgenticValidation] Quality warnings for 9a5feeed-3e38-458b-9fa0-23b10b8a3254: below_minimum_quality
2026-02-28 23:38:30 |  WARNING | MarketingAdvantageAI | [AgenticValidation] Quality warnings for a41f6848-6cad-4af9-90a8-ed1d049fc4c2: below_minimum_quality
2026-02-28 23:38:30 |  WARNING | MarketingAdvantageAI | [AgenticValidation] Quality warnings for a0001c99-d908-4ea8-b09c-4e08723511aa: below_minimum_quality
2026-02-28 23:38:30 |     INFO | MarketingAdvantageAI | [AgenticValidation] ✅ Complete: 46 succeeded, 0 failed in 241.72ms
2026-02-28 23:38:30 |     INFO | MarketingAdvantageAI | [agentic_validation] ✅ Run complete | processed=46 | duration=243ms
2026-02-28 23:38:33 |     INFO | MarketingAdvantageAI | [IngestionV2] ✅ Batch 1: 46 vectors via chroma
2026-02-28 23:38:33 |     INFO | MarketingAdvantageAI | [IngestionV2] Stored 46 new vectors via chroma for 1cebdc5f-58ea-44d2-bb24-9d18745e3c68
2026-02-28 23:38:33 |     INFO | MarketingAdvantageAI | [IngestionV2] File 1cebdc5f-58ea-44d2-bb24-9d18745e3c68 → status=processed, chunks=0/46, dedup=100.00%
2026-02-28 23:38:33 |     INFO | MarketingAdvantageAI | [IngestionV2] Pipeline complete for 1cebdc5f-58ea-44d2-bb24-9d18745e3c68: 0/46 chunks stored (100.00% deduplication)
2026-02-28 23:38:33 |     INFO | MarketingAdvantageAI | [IngestionV2] ✅ Completed direct ingestion for 1cebdc5f-58ea-44d2-bb24-9d18745e3c68
2026-02-28 23:38:33 |     INFO | MarketingAdvantageAI | [file_router_v2] ✅ Ingestion complete for MASTER_INTEGRATION_GUIDE.txt
2026-02-28 23:38:33 |     INFO | MarketingAdvantageAI | [MediaHook] Handling media for file: static\uploads\api\MASTER_INTEGRATION_GUIDE_9150e14a25f34dd493e66f49baa9e64f.txt
2026-02-28 23:38:33 |     INFO | MarketingAdvantageAI | [MediaHook] No media action taken
2026-02-28 23:38:33 |     INFO | MarketingAdvantageAI | [WatcherIngestorV2] ✅ Auto-ingested MASTER_INTEGRATION_GUIDE.txt: status=ingested
2026-02-28 23:38:39 |     INFO | MarketingAdvantageAI | [ConflictEngine] Processing 30 chunks...
2026-02-28 23:38:39 |    ERROR | MarketingAdvantageAI | [conflict_detection] ❌ Run failed | error=An instance of Chroma already exists for ./chroma_db with different settings | consecutive_failures=1
2026-02-28 23:39:30 |     INFO | MarketingAdvantageAI | [AgenticValidation] No rows pending validation.
2026-02-28 23:39:30 |     INFO | MarketingAdvantageAI | [agentic_validation] ✅ Run complete | processed=0 | duration=19ms
2026-02-28 23:40:30 |     INFO | MarketingAdvantageAI | [AgenticValidation] No rows pending validation.
2026-02-28 23:40:30 |     INFO | MarketingAdvantageAI | [agentic_validation] ✅ Run complete | processed=0 | duration=6ms
2026-02-28 23:40:39 |     INFO | MarketingAdvantageAI | [Scheduler] Initiating graceful shutdown...
2026-02-28 23:40:39 |     INFO | MarketingAdvantageAI | [temporal_revalidation] Worker stopped
2026-02-28 23:40:39 |     INFO | MarketingAdvantageAI | [conflict_detection] Worker stopped
2026-02-28 23:40:39 |     INFO | MarketingAdvantageAI | [HealthMonitor] Health monitor stopped
2026-02-28 23:40:39 |     INFO | MarketingAdvantageAI | [agentic_validation] Worker stopped
2026-02-28 23:40:39 |     INFO | MarketingAdvantageAI | [Scheduler] All tasks completed gracefully
2026-02-28 23:40:39 |     INFO | MarketingAdvantageAI | [Scheduler] Scheduler stopped
2026-02-28 23:40:46 |     INFO | MarketingAdvantageAI | [WatcherIngestorV2] Background watcher started with FastAPI server.
2026-02-28 23:40:46 |     INFO | MarketingAdvantageAI | [Scheduler] Starting validation scheduler | validation_interval=60s | conflict_interval=120s | temporal_interval=300s
2026-02-28 23:40:46 |     INFO | MarketingAdvantageAI | [Scheduler] Started 4 background tasks (validation: True, conflict: True, temporal: True)
2026-02-28 23:40:46 |     INFO | MarketingAdvantageAI | [WatcherIngestorV2] 👀 Watching folder: C:\ProjectK\MarketingAdvantage_AI_v1\static\uploads\manual
2026-02-28 23:40:46 |     INFO | MarketingAdvantageAI | [agentic_validation] Worker started
2026-02-28 23:40:46 |     INFO | MarketingAdvantageAI | [conflict_detection] Worker started
2026-02-28 23:40:46 |     INFO | MarketingAdvantageAI | [temporal_revalidation] Worker started
2026-02-28 23:40:46 |     INFO | MarketingAdvantageAI | [HealthMonitor] Health monitor started
2026-02-28 23:41:46 |     INFO | MarketingAdvantageAI | [AgenticValidation] No rows pending validation.
2026-02-28 23:41:46 |     INFO | MarketingAdvantageAI | [agentic_validation] ✅ Run complete | processed=0 | duration=121ms
2026-02-28 23:41:59 |     INFO | MarketingAdvantageAI | [Scheduler] Initiating graceful shutdown...
2026-02-28 23:41:59 |     INFO | MarketingAdvantageAI | [temporal_revalidation] Worker stopped
2026-02-28 23:41:59 |     INFO | MarketingAdvantageAI | [conflict_detection] Worker stopped
2026-02-28 23:41:59 |     INFO | MarketingAdvantageAI | [HealthMonitor] Health monitor stopped
2026-02-28 23:41:59 |     INFO | MarketingAdvantageAI | [agentic_validation] Worker stopped
2026-02-28 23:41:59 |     INFO | MarketingAdvantageAI | [Scheduler] All tasks completed gracefully
2026-02-28 23:41:59 |     INFO | MarketingAdvantageAI | [Scheduler] Scheduler stopped
2026-02-28 23:42:06 |     INFO | MarketingAdvantageAI | [WatcherIngestorV2] Background watcher started with FastAPI server.
2026-02-28 23:42:06 |     INFO | MarketingAdvantageAI | [Scheduler] Starting validation scheduler | validation_interval=60s | conflict_interval=120s | temporal_interval=300s
2026-02-28 23:42:06 |     INFO | MarketingAdvantageAI | [Scheduler] Started 4 background tasks (validation: True, conflict: True, temporal: True)
2026-02-28 23:42:06 |     INFO | MarketingAdvantageAI | [WatcherIngestorV2] 👀 Watching folder: C:\ProjectK\MarketingAdvantage_AI_v1\static\uploads\manual
2026-02-28 23:42:06 |     INFO | MarketingAdvantageAI | [agentic_validation] Worker started
2026-02-28 23:42:06 |     INFO | MarketingAdvantageAI | [conflict_detection] Worker started
2026-02-28 23:42:06 |     INFO | MarketingAdvantageAI | [temporal_revalidation] Worker started
2026-02-28 23:42:06 |     INFO | MarketingAdvantageAI | [HealthMonitor] Health monitor started
2026-02-28 23:43:06 |     INFO | MarketingAdvantageAI | [AgenticValidation] No rows pending validation.
2026-02-28 23:43:06 |     INFO | MarketingAdvantageAI | [agentic_validation] ✅ Run complete | processed=0 | duration=162ms
2026-02-28 23:44:06 |     INFO | MarketingAdvantageAI | [AgenticValidation] No rows pending validation.
2026-02-28 23:44:06 |     INFO | MarketingAdvantageAI | [agentic_validation] ✅ Run complete | processed=0 | duration=7ms
2026-02-28 23:44:16 |     INFO | MarketingAdvantageAI | [ConflictEngine] Processing 30 chunks...
2026-02-28 23:44:16 |    ERROR | MarketingAdvantageAI | [conflict_detection] ❌ Run failed | error=An instance of Chroma already exists for ./chroma_db with different settings | consecutive_failures=1
2026-02-28 23:45:06 |     INFO | MarketingAdvantageAI | [AgenticValidation] No rows pending validation.
2026-02-28 23:45:06 |     INFO | MarketingAdvantageAI | [agentic_validation] ✅ Run complete | processed=0 | duration=18ms
2026-02-28 23:46:06 |     INFO | MarketingAdvantageAI | [AgenticValidation] No rows pending validation.
